ticker,date,close,raw_close,high,low,open,volume
^XAX,2003-01-02,833.6099853515625,833.6099853515625,833.8099975585938,824.3800048828125,824.3800048828125,583300.0
^XAX,2003-01-03,837.6300048828125,837.6300048828125,838.3200073242188,833.5599975585938,833.6099853515625,482900.0
^XAX,2003-01-06,839.6099853515625,839.6099853515625,841.0599975585938,836.8400268554688,837.6300048828125,660800.0
^XAX,2003-01-07,828.72998046875,828.72998046875,839.0800170898438,828.4199829101562,838.6900024414062,658600.0
^XAX,2003-01-08,825.1300048828125,825.1300048828125,828.72998046875,824.6599731445312,828.72998046875,621100.0
^XAX,2003-01-09,832.6300048828125,832.6300048828125,832.6300048828125,825.1199951171875,825.1199951171875,596000.0
^XAX,2003-01-10,833.4400024414062,833.4400024414062,835.27001953125,830.260009765625,832.6400146484375,606900.0
^XAX,2003-01-13,826.5399780273438,826.5399780273438,833.4500122070312,825.0599975585938,833.4500122070312,574900.0
^XAX,2003-01-14,830.7999877929688,830.7999877929688,830.8200073242188,826.3699951171875,826.5399780273438,502900.0
^XAX,2003-01-15,831.2999877929688,831.2999877929688,831.6300048828125,825.6900024414062,830.7999877929688,535200.0
^XAX,2003-01-16,834.4000244140625,834.4000244140625,835.8200073242188,829.5800170898438,831.2899780273438,609000.0
^XAX,2003-01-17,832.260009765625,832.260009765625,835.4000244140625,830.7000122070312,834.4000244140625,608600.0
^XAX,2003-01-21,823.3699951171875,823.3699951171875,832.260009765625,822.489990234375,832.25,586000.0
^XAX,2003-01-22,819.9299926757812,819.9299926757812,823.5999755859375,818.25,823.3599853515625,637400.0
^XAX,2003-01-23,822.0599975585938,822.0599975585938,823.6199951171875,817.969970703125,819.9299926757812,644300.0
^XAX,2003-01-24,815.8400268554688,815.8400268554688,823.6699829101562,814.1400146484375,822.0599975585938,806100.0
^XAX,2003-01-27,807.0900268554688,807.0900268554688,816.4500122070312,803.0,815.8400268554688,840600.0
^XAX,2003-01-28,803.5399780273438,803.5399780273438,807.0900268554688,799.989990234375,807.0900268554688,674100.0
^XAX,2003-01-29,810.030029296875,810.030029296875,810.9199829101562,801.969970703125,803.5399780273438,608600.0
^XAX,2003-01-30,809.0800170898438,809.0800170898438,814.0,807.97998046875,810.030029296875,616400.0
^XAX,2003-01-31,820.489990234375,820.489990234375,820.6099853515625,809.0800170898438,809.0800170898438,750300.0
^XAX,2003-02-03,820.5900268554688,820.5900268554688,823.8900146484375,819.1500244140625,820.489990234375,496000.0
^XAX,2003-02-04,822.9500122070312,822.9500122070312,823.239990234375,818.0800170898438,820.5900268554688,599200.0
^XAX,2003-02-05,820.8499755859375,820.8499755859375,825.8699951171875,820.8499755859375,822.9400024414062,597800.0
^XAX,2003-02-06,816.6900024414062,816.6900024414062,820.8599853515625,814.1699829101562,820.8599853515625,573500.0
^XAX,2003-02-07,811.8300170898438,811.8300170898438,817.8499755859375,811.6400146484375,816.6900024414062,450900.0
^XAX,2003-02-10,813.9500122070312,813.9500122070312,814.25,809.6400146484375,811.8200073242188,517700.0
^XAX,2003-02-11,812.9500122070312,812.9500122070312,816.1699829101562,810.7100219726562,813.9500122070312,550000.0
^XAX,2003-02-12,805.8499755859375,805.8499755859375,813.4500122070312,805.6699829101562,812.9500122070312,490400.0
^XAX,2003-02-13,808.1799926757812,808.1799926757812,809.22998046875,803.3499755859375,805.8400268554688,599300.0
^XAX,2003-02-14,808.9000244140625,808.9000244140625,809.7000122070312,805.7899780273438,808.1799926757812,563700.0
^XAX,2003-02-18,815.52001953125,815.52001953125,816.1099853515625,808.8099975585938,808.9000244140625,588900.0
^XAX,2003-02-19,813.719970703125,813.719970703125,817.2000122070312,812.0599975585938,815.530029296875,1095400.0
^XAX,2003-02-20,816.989990234375,816.989990234375,817.2899780273438,813.6400146484375,813.7100219726562,471200.0
^XAX,2003-02-21,825.5900268554688,825.5900268554688,828.1300048828125,816.9400024414062,816.989990234375,556500.0
^XAX,2003-02-24,829.239990234375,829.239990234375,830.4600219726562,825.5599975585938,825.5900268554688,518100.0
^XAX,2003-02-25,828.5800170898438,828.5800170898438,829.22998046875,820.6500244140625,829.22998046875,676400.0
^XAX,2003-02-26,826.8200073242188,826.8200073242188,828.6500244140625,824.7999877929688,828.5800170898438,465200.0
^XAX,2003-02-27,828.2000122070312,828.2000122070312,831.739990234375,825.719970703125,826.8200073242188,503800.0
^XAX,2003-02-28,830.6300048828125,830.6300048828125,833.9099731445312,827.8200073242188,828.2000122070312,489400.0
^XAX,2003-03-03,829.7100219726562,829.7100219726562,834.6500244140625,827.780029296875,830.6300048828125,474700.0
^XAX,2003-03-04,829.739990234375,829.739990234375,835.7100219726562,828.9600219726562,829.7100219726562,403700.0
^XAX,2003-03-05,828.6400146484375,828.6400146484375,831.1900024414062,825.1500244140625,829.72998046875,445000.0
^XAX,2003-03-06,827.02001953125,827.02001953125,829.4099731445312,825.0399780273438,828.6400146484375,437200.0
^XAX,2003-03-07,826.0499877929688,826.0499877929688,827.02001953125,822.6799926757812,827.02001953125,592300.0
^XAX,2003-03-10,816.1400146484375,816.1400146484375,826.0499877929688,815.8300170898438,826.0499877929688,495300.0
^XAX,2003-03-11,819.4299926757812,819.4299926757812,822.8499755859375,816.1400146484375,816.1400146484375,519400.0
^XAX,2003-03-12,811.72998046875,811.72998046875,819.4299926757812,807.3499755859375,819.4299926757812,662100.0
^XAX,2003-03-13,818.510009765625,818.510009765625,819.1099853515625,810.8400268554688,811.72998046875,744500.0
^XAX,2003-03-14,815.0700073242188,815.0700073242188,818.510009765625,813.25,818.510009765625,625200.0
^XAX,2003-03-17,820.6500244140625,820.6500244140625,821.77001953125,815.0700073242188,815.0700073242188,962100.0
^XAX,2003-03-18,819.3200073242188,819.3200073242188,820.6500244140625,813.8400268554688,820.6500244140625,809200.0
^XAX,2003-03-19,819.2000122070312,819.2000122070312,823.0900268554688,816.0900268554688,819.3200073242188,831800.0
^XAX,2003-03-20,823.739990234375,823.739990234375,824.3599853515625,817.260009765625,819.2000122070312,878700.0
^XAX,2003-03-21,825.530029296875,825.530029296875,826.5499877929688,822.3099975585938,823.739990234375,942000.0
^XAX,2003-03-24,817.4500122070312,817.4500122070312,826.3900146484375,815.47998046875,825.530029296875,786900.0
^XAX,2003-03-25,820.780029296875,820.780029296875,822.77001953125,816.5800170898438,817.4500122070312,726500.0
^XAX,2003-03-26,820.8800048828125,820.8800048828125,823.1900024414062,819.5900268554688,820.780029296875,549000.0
^XAX,2003-03-27,824.3200073242188,824.3200073242188,825.6699829101562,819.4000244140625,820.8800048828125,657700.0
^XAX,2003-03-28,827.9600219726562,827.9600219726562,829.8400268554688,823.2100219726562,824.3200073242188,494500.0
^XAX,2003-03-31,827.260009765625,827.260009765625,828.530029296875,823.0599975585938,827.9600219726562,690700.0
^XAX,2003-04-01,824.2100219726562,824.2100219726562,827.260009765625,818.22998046875,827.260009765625,730300.0
^XAX,2003-04-02,828.9299926757812,828.9299926757812,829.4500122070312,823.8699951171875,824.2100219726562,659300.0
^XAX,2003-04-03,826.3599853515625,826.3599853515625,831.1500244140625,824.4199829101562,828.9299926757812,589100.0
^XAX,2003-04-04,820.0,820.0,827.1799926757812,818.5900268554688,826.3599853515625,492200.0
^XAX,2003-04-07,822.22998046875,822.22998046875,827.9299926757812,819.9400024414062,820.0,654000.0
^XAX,2003-04-08,825.1500244140625,825.1500244140625,826.239990234375,822.0900268554688,822.22998046875,477400.0
^XAX,2003-04-09,824.25,824.25,828.739990234375,823.8800048828125,825.1500244140625,623300.0
^XAX,2003-04-10,832.8699951171875,832.8699951171875,833.3099975585938,824.219970703125,824.25,517400.0
^XAX,2003-04-11,832.0,832.0,832.9000244140625,828.4199829101562,832.8699951171875,475000.0
^XAX,2003-04-14,838.0800170898438,838.0800170898438,838.22998046875,830.8099975585938,832.0,484100.0
^XAX,2003-04-15,839.8400268554688,839.8400268554688,840.1599731445312,834.1900024414062,838.0800170898438,492000.0
^XAX,2003-04-16,835.3099975585938,835.3099975585938,839.8800048828125,834.260009765625,839.8400268554688,546200.0
^XAX,2003-04-17,842.8900146484375,842.8900146484375,843.010009765625,835.22998046875,835.3099975585938,533100.0
^XAX,2003-04-21,845.1500244140625,845.1500244140625,845.1500244140625,841.1799926757812,842.8900146484375,450800.0
^XAX,2003-04-22,850.7999877929688,850.7999877929688,851.0499877929688,844.1799926757812,845.1500244140625,625700.0
^XAX,2003-04-23,853.8800048828125,853.8800048828125,855.5,850.4600219726562,850.7999877929688,569300.0
^XAX,2003-04-24,852.0800170898438,852.0800170898438,854.7899780273438,852.0,853.8800048828125,604400.0
^XAX,2003-04-25,848.27001953125,848.27001953125,852.0800170898438,845.760009765625,852.0800170898438,593500.0
^XAX,2003-04-28,850.739990234375,850.739990234375,853.1500244140625,848.1199951171875,848.27001953125,5801600.0
^XAX,2003-04-29,848.989990234375,848.989990234375,853.989990234375,847.6599731445312,850.739990234375,658800.0
^XAX,2003-04-30,854.2100219726562,854.2100219726562,855.4199829101562,848.989990234375,848.989990234375,588200.0
^XAX,2003-05-01,855.9500122070312,855.9500122070312,858.2100219726562,853.260009765625,854.2100219726562,643600.0
^XAX,2003-05-02,861.6400146484375,861.6400146484375,862.9000244140625,855.7999877929688,855.9500122070312,699500.0
^XAX,2003-05-05,866.4000244140625,866.4000244140625,866.77001953125,861.6400146484375,861.6400146484375,682900.0
^XAX,2003-05-06,867.719970703125,867.719970703125,868.280029296875,865.9000244140625,866.4000244140625,761900.0
^XAX,2003-05-07,869.3800048828125,869.3800048828125,871.77001953125,861.3200073242188,867.719970703125,767400.0
^XAX,2003-05-08,869.4299926757812,869.4299926757812,869.7899780273438,865.280029296875,869.3800048828125,695000.0
^XAX,2003-05-09,876.2100219726562,876.2100219726562,876.5700073242188,868.0399780273438,869.4299926757812,609200.0
^XAX,2003-05-12,883.530029296875,883.530029296875,885.25,876.0700073242188,876.2100219726562,640500.0
^XAX,2003-05-13,887.280029296875,887.280029296875,887.2899780273438,879.6500244140625,883.530029296875,612500.0
^XAX,2003-05-14,889.8099975585938,889.8099975585938,891.010009765625,885.760009765625,887.280029296875,603300.0
^XAX,2003-05-15,889.77001953125,889.77001953125,891.3200073242188,886.4199829101562,889.8099975585938,651700.0
^XAX,2003-05-16,892.6599731445312,892.6599731445312,895.6599731445312,889.77001953125,889.77001953125,675800.0
^XAX,2003-05-19,889.5999755859375,889.5999755859375,894.5499877929688,889.1699829101562,892.6599731445312,795000.0
^XAX,2003-05-20,894.3200073242188,894.3200073242188,895.510009765625,889.5999755859375,889.5999755859375,954000.0
^XAX,2003-05-21,916.02001953125,916.02001953125,916.1099853515625,893.9299926757812,894.3200073242188,833900.0
^XAX,2003-05-22,917.6400146484376,917.6400146484376,919.280029296875,914.1400146484376,916.02001953125,765400.0
^XAX,2003-05-23,926.530029296875,926.530029296875,926.5399780273438,917.6400146484376,917.6400146484376,565000.0
^XAX,2003-05-27,930.3699951171876,930.3699951171876,930.8300170898438,922.1500244140625,926.530029296875,819000.0
^XAX,2003-05-28,931.2899780273438,931.2899780273438,933.3099975585938,929.75,930.3699951171876,734800.0
^XAX,2003-05-29,933.8300170898438,933.8300170898438,934.02001953125,930.2999877929688,931.2899780273438,773200.0
^XAX,2003-05-30,940.260009765625,940.260009765625,940.3400268554688,931.1300048828125,933.8300170898438,669500.0
^XAX,2003-06-02,942.1400146484376,942.1400146484376,948.4400024414062,939.1099853515625,940.260009765625,888300.0
^XAX,2003-06-03,942.6599731445312,942.6599731445312,942.6699829101562,937.780029296875,942.1400146484376,717700.0
^XAX,2003-06-04,951.1599731445312,951.1599731445312,951.6900024414062,942.6500244140625,942.6599731445312,956100.0
^XAX,2003-06-05,958.780029296875,958.780029296875,959.0399780273438,951.1599731445312,951.1599731445312,898500.0
^XAX,2003-06-06,957.510009765625,957.510009765625,967.1799926757812,957.1400146484376,958.780029296875,1083300.0
^XAX,2003-06-09,951.7000122070312,951.7000122070312,957.510009765625,951.3699951171876,957.510009765625,719300.0
^XAX,2003-06-10,962.1400146484376,962.1400146484376,962.1400146484376,951.6199951171876,951.7000122070312,669500.0
^XAX,2003-06-11,974.9500122070312,974.9500122070312,974.9500122070312,961.7100219726562,962.1400146484376,865100.0
^XAX,2003-06-12,969.239990234375,969.239990234375,974.9600219726562,967.1699829101562,974.9500122070312,864500.0
^XAX,2003-06-13,964.239990234375,964.239990234375,970.260009765625,961.6300048828125,969.239990234375,786400.0
^XAX,2003-06-16,968.9600219726562,968.9600219726562,968.969970703125,963.3099975585938,964.239990234375,763700.0
^XAX,2003-06-17,972.5900268554688,972.5900268554688,973.1099853515625,965.1500244140625,968.9600219726562,783900.0
^XAX,2003-06-18,969.0499877929688,969.0499877929688,972.719970703125,965.739990234375,972.5900268554688,715400.0
^XAX,2003-06-19,969.6099853515625,969.6099853515625,972.6400146484376,968.4299926757812,969.0499877929688,782400.0
^XAX,2003-06-20,967.9299926757812,967.9299926757812,971.739990234375,965.7000122070312,969.6099853515625,704600.0
^XAX,2003-06-23,960.7100219726562,960.7100219726562,968.2000122070312,959.0999755859376,967.9299926757812,821200.0
^XAX,2003-06-24,959.0900268554688,959.0900268554688,961.7999877929688,956.4500122070312,960.7100219726562,684500.0
^XAX,2003-06-25,961.1099853515625,961.1099853515625,967.8900146484376,960.0999755859376,961.3200073242188,752500.0
^XAX,2003-06-26,968.1199951171876,968.1199951171876,968.5499877929688,960.5399780273438,961.1099853515625,698000.0
^XAX,2003-06-27,970.7100219726562,970.7100219726562,973.2899780273438,967.989990234375,968.1199951171876,621200.0
^XAX,2003-06-30,969.2000122070312,969.2000122070312,974.6500244140625,966.9299926757812,970.7100219726562,820300.0
^XAX,2003-07-01,970.8099975585938,970.8099975585938,971.6599731445312,963.4600219726562,969.2000122070312,850600.0
^XAX,2003-07-02,977.010009765625,977.010009765625,977.6199951171876,970.72998046875,970.8099975585938,852500.0
^XAX,2003-07-03,976.1599731445312,976.1599731445312,979.010009765625,973.4500122070312,977.010009765625,407200.0
^XAX,2003-07-07,977.5700073242188,977.5700073242188,978.25,975.1400146484376,976.1599731445312,797300.0
^XAX,2003-07-08,972.6599731445312,972.6599731445312,977.5700073242188,969.4600219726562,977.5700073242188,780300.0
^XAX,2003-07-09,974.9000244140625,974.9000244140625,976.6500244140625,971.530029296875,972.6599731445312,696800.0
^XAX,2003-07-10,967.4600219726562,967.4600219726562,974.9000244140625,965.0999755859376,974.9000244140625,714600.0
^XAX,2003-07-11,972.719970703125,972.719970703125,973.6900024414062,967.4600219726562,967.4600219726562,2990700.0
^XAX,2003-07-14,972.280029296875,972.280029296875,976.97998046875,970.8599853515625,972.719970703125,9167400.0
^XAX,2003-07-15,959.010009765625,959.010009765625,972.5499877929688,958.3499755859376,972.280029296875,696000.0
^XAX,2003-07-16,947.2000122070312,947.2000122070312,959.010009765625,945.760009765625,959.010009765625,3480700.0
^XAX,2003-07-17,942.4400024414062,942.4400024414062,947.2000122070312,940.2899780273438,947.2000122070312,869800.0
^XAX,2003-07-18,950.3699951171876,950.3699951171876,950.3699951171876,941.989990234375,942.4400024414062,583800.0
^XAX,2003-07-21,947.2999877929688,947.2999877929688,953.3699951171876,946.9199829101562,950.3699951171876,594400.0
^XAX,2003-07-22,949.3800048828125,949.3800048828125,951.3800048828125,946.6799926757812,947.2999877929688,680100.0
^XAX,2003-07-23,951.27001953125,951.27001953125,952.1199951171876,946.530029296875,949.3800048828125,659200.0
^XAX,2003-07-24,947.6799926757812,947.6799926757812,957.02001953125,947.6500244140625,951.27001953125,624700.0
^XAX,2003-07-25,955.6900024414062,955.6900024414062,957.4400024414062,947.4400024414062,947.6799926757812,673800.0
^XAX,2003-07-28,952.8699951171876,952.8699951171876,957.2899780273438,952.8699951171876,955.6900024414062,681200.0
^XAX,2003-07-29,949.1099853515625,949.1099853515625,955.1300048828125,948.6699829101562,952.8699951171876,666900.0
^XAX,2003-07-30,945.3699951171876,945.3699951171876,949.8400268554688,942.760009765625,949.1099853515625,541400.0
^XAX,2003-07-31,944.5499877929688,944.5499877929688,947.3499755859376,943.030029296875,945.3699951171876,787000.0
^XAX,2003-08-01,943.75,943.75,947.1500244140625,942.1799926757812,944.5499877929688,616700.0
^XAX,2003-08-04,941.969970703125,941.969970703125,945.7899780273438,938.8099975585938,943.75,652200.0
^XAX,2003-08-05,940.1199951171876,940.1199951171876,944.6500244140625,939.9099731445312,941.969970703125,659100.0
^XAX,2003-08-06,944.5900268554688,944.5900268554688,946.3800048828125,938.72998046875,940.1199951171876,717300.0
^XAX,2003-08-07,947.8599853515625,947.8599853515625,947.8599853515625,938.9000244140625,944.5900268554688,587200.0
^XAX,2003-08-08,950.8499755859376,950.8499755859376,951.5800170898438,946.75,947.8599853515625,585200.0
^XAX,2003-08-11,962.8099975585938,962.8099975585938,962.8300170898438,950.8499755859376,950.8499755859376,587600.0
^XAX,2003-08-12,964.8900146484376,964.8900146484376,964.8900146484376,961.1699829101562,962.8099975585938,583700.0
^XAX,2003-08-13,962.4400024414062,962.4400024414062,966.3699951171876,961.1099853515625,964.8900146484376,636200.0
^XAX,2003-08-14,959.5499877929688,959.5499877929688,963.8099975585938,956.1799926757812,962.4400024414062,564100.0
^XAX,2003-08-15,956.97998046875,956.97998046875,962.4400024414062,956.969970703125,962.4400024414062,55100.0
^XAX,2003-08-18,961.9000244140625,961.9000244140625,962.0900268554688,956.6500244140625,956.97998046875,630400.0
^XAX,2003-08-19,964.489990234375,964.489990234375,964.6199951171876,960.6400146484376,961.9000244140625,763500.0
^XAX,2003-08-20,970.2899780273438,970.2899780273438,971.530029296875,962.77001953125,964.489990234375,631800.0
^XAX,2003-08-21,974.1099853515625,974.1099853515625,974.3800048828125,969.280029296875,970.2899780273438,627700.0
^XAX,2003-08-22,968.9299926757812,968.9299926757812,974.739990234375,967.4099731445312,974.1099853515625,624400.0
^XAX,2003-08-25,967.010009765625,967.010009765625,970.3300170898438,965.0,968.9299926757812,526300.0
^XAX,2003-08-26,965.739990234375,965.739990234375,967.010009765625,959.8699951171876,967.010009765625,624400.0
^XAX,2003-08-27,971.280029296875,971.280029296875,971.280029296875,965.7100219726562,965.739990234375,573400.0
^XAX,2003-08-28,974.4000244140625,974.4000244140625,975.3300170898438,966.1199951171876,971.280029296875,596800.0
^XAX,2003-08-29,976.4500122070312,976.4500122070312,977.4600219726562,972.6400146484376,974.4000244140625,517600.0
^XAX,2003-09-02,978.239990234375,978.239990234375,979.9500122070312,970.8900146484376,976.4500122070312,809200.0
^XAX,2003-09-03,982.8099975585938,982.8099975585938,983.6900024414062,978.239990234375,978.239990234375,735800.0
^XAX,2003-09-04,989.25,989.25,989.2899780273438,981.75,982.8099975585938,742900.0
^XAX,2003-09-05,990.8800048828125,990.8800048828125,991.219970703125,986.4199829101562,989.25,724400.0
^XAX,2003-09-08,996.75,996.75,996.8800048828125,989.8099975585938,990.8800048828125,689100.0
^XAX,2003-09-09,992.8099975585938,992.8099975585938,996.77001953125,992.510009765625,996.75,774200.0
^XAX,2003-09-10,988.6699829101562,988.6699829101562,994.1400146484376,988.0499877929688,992.8099975585938,800200.0
^XAX,2003-09-11,987.489990234375,987.489990234375,988.7000122070312,982.97998046875,988.6699829101562,684600.0
^XAX,2003-09-12,988.0,988.0,988.6799926757812,984.2899780273438,987.489990234375,648300.0
^XAX,2003-09-15,983.1699829101562,983.1699829101562,988.0,981.3800048828125,988.0,582300.0
^XAX,2003-09-16,983.3599853515625,983.3599853515625,986.4299926757812,980.9400024414062,983.1699829101562,689500.0
^XAX,2003-09-17,988.6699829101562,988.6699829101562,990.4000244140625,983.3599853515625,983.3599853515625,695400.0
^XAX,2003-09-18,990.4600219726562,990.4600219726562,990.8900146484376,986.6300048828125,988.6699829101562,794200.0
^XAX,2003-09-19,997.8400268554688,997.8400268554688,999.1599731445312,990.1699829101562,990.4600219726562,716400.0
^XAX,2003-09-22,995.4400024414062,995.4400024414062,998.6300048828125,994.4400024414062,997.8400268554688,865800.0
^XAX,2003-09-23,1000.77001953125,1000.77001953125,1003.1099853515625,995.25,995.4400024414062,715000.0
^XAX,2003-09-24,999.7000122070312,999.7000122070312,1007.5900268554688,999.6699829101562,1000.77001953125,864900.0
^XAX,2003-09-25,998.0399780273438,998.0399780273438,1004.0599975585938,997.4400024414062,999.7000122070312,890700.0
^XAX,2003-09-26,986.27001953125,986.27001953125,998.0499877929688,985.9400024414062,998.0399780273438,863500.0
^XAX,2003-09-29,988.9299926757812,988.9299926757812,993.0999755859376,984.3800048828125,986.27001953125,715100.0
^XAX,2003-09-30,990.8099975585938,990.8099975585938,993.1400146484376,987.1300048828125,988.9299926757812,802700.0
^XAX,2003-10-01,1003.7100219726562,1003.7100219726562,1008.469970703125,990.6900024414062,990.8099975585938,786200.0
^XAX,2003-10-02,1007.02001953125,1007.02001953125,1012.7000122070312,1000.2100219726562,1003.7100219726562,635000.0
^XAX,2003-10-03,1005.969970703125,1005.969970703125,1007.3499755859376,1003.2899780273438,1007.02001953125,903700.0
^XAX,2003-10-06,1012.47998046875,1012.47998046875,1013.7899780273438,1005.780029296875,1005.969970703125,507600.0
^XAX,2003-10-07,1015.97998046875,1015.97998046875,1016.9199829101562,1009.1500244140625,1012.47998046875,686300.0
^XAX,2003-10-08,1013.8099975585938,1013.8099975585938,1015.97998046875,1011.02001953125,1015.97998046875,605700.0
^XAX,2003-10-09,1015.9500122070312,1015.9500122070312,1016.1799926757812,1012.3400268554688,1013.8099975585938,783200.0
^XAX,2003-10-10,1017.0599975585938,1017.0599975585938,1018.2899780273438,1012.989990234375,1015.9500122070312,525500.0
^XAX,2003-10-13,1023.6900024414062,1023.6900024414062,1023.6900024414062,1017.0599975585938,1017.0599975585938,605700.0
^XAX,2003-10-14,1023.6300048828125,1023.6300048828125,1026.31005859375,1016.97998046875,1023.6900024414062,679700.0
^XAX,2003-10-15,1017.5399780273438,1017.5399780273438,1026.3599853515625,1015.2100219726562,1023.6300048828125,785400.0
^XAX,2003-10-16,1020.9400024414062,1020.9400024414062,1024.25,1017.010009765625,1017.5399780273438,733000.0
^XAX,2003-10-17,1018.3699951171876,1018.3699951171876,1021.469970703125,1016.030029296875,1020.9400024414062,654800.0
^XAX,2003-10-20,1020.280029296875,1020.280029296875,1020.6300048828125,1015.5499877929688,1018.3699951171876,673900.0
^XAX,2003-10-21,1019.280029296875,1019.280029296875,1022.2000122070312,1015.739990234375,1020.280029296875,673900.0
^XAX,2003-10-22,1018.2899780273438,1018.2899780273438,1019.9400024414062,1016.8499755859376,1019.280029296875,823900.0
^XAX,2003-10-23,1018.3499755859376,1018.3499755859376,1020.9199829101562,1014.6599731445312,1018.3099975585938,751200.0
^XAX,2003-10-24,1020.77001953125,1020.77001953125,1021.0700073242188,1016.27001953125,1018.3499755859376,818100.0
^XAX,2003-10-27,1021.1799926757812,1021.1799926757812,1023.3900146484376,1019.4099731445312,1020.77001953125,666200.0
^XAX,2003-10-28,1066.949951171875,1066.949951171875,1066.9599609375,1021.1799926757812,1021.1799926757812,943800.0
^XAX,2003-10-29,1062.93994140625,1062.93994140625,1067.22998046875,1057.5999755859375,1066.949951171875,698700.0
^XAX,2003-10-30,1060.18994140625,1060.18994140625,1070.5899658203125,1059.5999755859375,1062.93994140625,795400.0
^XAX,2003-10-31,1063.3299560546875,1063.3299560546875,1063.3299560546875,1058.550048828125,1060.18994140625,661100.0
^XAX,2003-11-03,1061.31005859375,1061.31005859375,1065.699951171875,1055.81005859375,1063.3299560546875,903500.0
^XAX,2003-11-04,1062.97998046875,1062.97998046875,1063.97998046875,1057.719970703125,1061.31005859375,748200.0
^XAX,2003-11-05,1064.56005859375,1064.56005859375,1067.3800048828125,1059.469970703125,1062.97998046875,773600.0
^XAX,2003-11-06,1065.199951171875,1065.199951171875,1065.5899658203125,1059.9100341796875,1064.56005859375,918000.0
^XAX,2003-11-07,1066.699951171875,1066.699951171875,1066.8399658203125,1057.949951171875,1065.199951171875,732700.0
^XAX,2003-11-10,1065.72998046875,1065.72998046875,1068.989990234375,1063.719970703125,1066.699951171875,713500.0
^XAX,2003-11-11,1062.0799560546875,1062.0799560546875,1066.300048828125,1057.27001953125,1065.72998046875,616700.0
^XAX,2003-11-12,1076.1500244140625,1076.1500244140625,1076.3599853515625,1062.0799560546875,1062.0799560546875,785500.0
^XAX,2003-11-13,1077.6600341796875,1077.6600341796875,1078.8299560546875,1073.77001953125,1076.1500244140625,710700.0
^XAX,2003-11-14,1073.1700439453125,1073.1700439453125,1077.6600341796875,1073.0799560546875,1077.6600341796875,863300.0
^XAX,2003-11-17,1071.47998046875,1071.47998046875,1073.5999755859375,1066.219970703125,1073.1700439453125,999000.0
^XAX,2003-11-18,1072.5799560546875,1072.5799560546875,1074.9599609375,1071.47998046875,1071.47998046875,795000.0
^XAX,2003-11-19,1068.760009765625,1068.760009765625,1072.81005859375,1065.93994140625,1072.5799560546875,806900.0
^XAX,2003-11-20,1067.1099853515625,1067.1099853515625,1075.5799560546875,1065.2099609375,1068.760009765625,794300.0
^XAX,2003-11-21,1066.280029296875,1066.280029296875,1069.8699951171875,1064.9300537109375,1067.1099853515625,685200.0
^XAX,2003-11-24,1072.1500244140625,1072.1500244140625,1072.47998046875,1066.280029296875,1066.280029296875,788200.0
^XAX,2003-11-25,1080.9599609375,1080.9599609375,1082.3299560546875,1072.0999755859375,1072.1500244140625,669300.0
^XAX,2003-11-26,1088.6099853515625,1088.6099853515625,1090.9100341796875,1080.9599609375,1080.9599609375,614900.0
