ticker,date,close,raw_close,high,low,open,volume
^MERV,2003-01-21,562.75,562.75,577.4600219726562,560.760009765625,575.6300048828125,0.0
^MERV,2003-01-22,568.7100219726562,568.7100219726562,568.7100219726562,553.4099731445312,561.1099853515625,0.0
^MERV,2003-01-23,568.1500244140625,568.1500244140625,569.8300170898438,560.6699829101562,569.2100219726562,0.0
^MERV,2003-01-24,557.8099975585938,557.8099975585938,569.0999755859375,556.4199829101562,564.8599853515625,0.0
^MERV,2003-01-27,548.1900024414062,548.1900024414062,557.9600219726562,543.739990234375,557.8099975585938,0.0
^MERV,2003-01-28,556.4600219726562,556.4600219726562,561.0,550.77001953125,550.9199829101562,0.0
^MERV,2003-01-29,557.4299926757812,557.4299926757812,557.8699951171875,546.1500244140625,557.3400268554688,0.0
^MERV,2003-01-30,547.010009765625,547.010009765625,558.9299926757812,545.010009765625,557.6300048828125,0.0
^MERV,2003-01-31,549.8499755859375,549.8499755859375,549.8499755859375,543.219970703125,546.4299926757812,0.0
^MERV,2003-02-03,549.7000122070312,549.7000122070312,553.8200073242188,547.3499755859375,550.1799926757812,0.0
^MERV,2003-02-04,569.780029296875,569.780029296875,569.780029296875,549.7000122070312,549.8300170898438,0.0
^MERV,2003-02-05,562.22998046875,562.22998046875,574.8400268554688,561.739990234375,574.8400268554688,0.0
^MERV,2003-02-06,559.0499877929688,559.0499877929688,567.469970703125,558.0800170898438,562.22998046875,0.0
^MERV,2003-02-07,564.8900146484375,564.8900146484375,565.239990234375,557.72998046875,559.0499877929688,0.0
^MERV,2003-02-10,571.489990234375,571.489990234375,571.489990234375,562.219970703125,564.989990234375,0.0
^MERV,2003-02-11,573.9099731445312,573.9099731445312,577.5800170898438,567.8499755859375,571.5999755859375,0.0
^MERV,2003-02-12,582.0399780273438,582.0399780273438,586.4400024414062,576.2100219726562,579.3099975585938,0.0
^MERV,2003-02-13,582.47998046875,582.47998046875,592.1300048828125,581.6900024414062,583.2100219726562,0.0
^MERV,2003-02-14,580.510009765625,580.510009765625,584.25,577.3599853515625,583.3300170898438,0.0
^MERV,2003-02-17,580.2000122070312,580.2000122070312,582.6699829101562,577.8699951171875,580.510009765625,0.0
^MERV,2003-02-18,584.9400024414062,584.9400024414062,586.0599975585938,578.5599975585938,580.2000122070312,0.0
^MERV,2003-02-19,580.469970703125,580.469970703125,587.75,580.469970703125,585.52001953125,0.0
^MERV,2003-02-20,583.9500122070312,583.9500122070312,583.969970703125,578.72998046875,580.5999755859375,0.0
^MERV,2003-02-21,590.2000122070312,590.2000122070312,590.2000122070312,578.510009765625,583.4299926757812,0.0
^MERV,2003-02-24,592.9000244140625,592.9000244140625,598.3599853515625,590.0599975585938,590.47998046875,0.0
^MERV,2003-02-25,588.4400024414062,588.4400024414062,594.4299926757812,586.760009765625,593.02001953125,0.0
^MERV,2003-02-26,585.8200073242188,585.8200073242188,591.9199829101562,581.469970703125,588.9400024414062,0.0
^MERV,2003-02-27,578.8900146484375,578.8900146484375,585.3699951171875,575.530029296875,584.719970703125,0.0
^MERV,2003-02-28,593.8200073242188,593.8200073242188,593.8200073242188,579.9299926757812,580.0399780273438,0.0
^MERV,2003-03-03,593.9600219726562,593.9600219726562,600.77001953125,587.9099731445312,594.4299926757812,0.0
^MERV,2003-03-04,596.5800170898438,596.5800170898438,598.4400024414062,593.3800048828125,594.280029296875,0.0
^MERV,2003-03-05,595.1699829101562,595.1699829101562,598.97998046875,589.8900146484375,598.5900268554688,0.0
^MERV,2003-03-06,583.4000244140625,583.4000244140625,594.4000244140625,582.989990234375,594.4000244140625,0.0
^MERV,2003-03-07,581.510009765625,581.510009765625,584.6799926757812,579.3900146484375,583.0,0.0
^MERV,2003-03-10,561.260009765625,561.260009765625,583.4199829101562,560.4199829101562,582.0800170898438,0.0
^MERV,2003-03-11,557.6500244140625,557.6500244140625,566.6799926757812,545.0,560.97998046875,0.0
^MERV,2003-03-12,554.780029296875,554.780029296875,558.1500244140625,547.3099975585938,557.6500244140625,0.0
^MERV,2003-03-13,563.9400024414062,563.9400024414062,569.6500244140625,555.3599853515625,555.3599853515625,0.0
^MERV,2003-03-14,560.1799926757812,560.1799926757812,569.3200073242188,558.2899780273438,564.5499877929688,0.0
^MERV,2003-03-17,563.7000122070312,563.7000122070312,563.7000122070312,551.5999755859375,560.1799926757812,0.0
^MERV,2003-03-18,566.510009765625,566.510009765625,568.97998046875,565.1500244140625,565.3800048828125,0.0
^MERV,2003-03-19,564.5800170898438,564.5800170898438,568.719970703125,561.3699951171875,566.7999877929688,0.0
^MERV,2003-03-20,574.219970703125,574.219970703125,574.9500122070312,560.510009765625,565.3900146484375,0.0
^MERV,2003-03-21,585.3499755859375,585.3499755859375,585.510009765625,576.469970703125,576.469970703125,0.0
^MERV,2003-03-24,569.6699829101562,569.6699829101562,583.280029296875,569.5700073242188,583.280029296875,0.0
^MERV,2003-03-25,574.2899780273438,574.2899780273438,574.2899780273438,566.5700073242188,569.3800048828125,0.0
^MERV,2003-03-26,568.4299926757812,568.4299926757812,577.6400146484375,566.8599853515625,575.739990234375,0.0
^MERV,2003-03-27,569.1400146484375,569.1400146484375,569.1400146484375,558.97998046875,568.4299926757812,0.0
^MERV,2003-03-28,566.4600219726562,566.4600219726562,571.489990234375,562.8300170898438,569.6500244140625,0.0
^MERV,2003-04-01,565.8400268554688,565.8400268554688,567.719970703125,561.0499877929688,566.6599731445312,0.0
^MERV,2003-04-02,561.5499877929688,561.5499877929688,574.3300170898438,560.3499755859375,568.1799926757812,0.0
^MERV,2003-04-03,564.8900146484375,564.8900146484375,564.97998046875,557.3499755859375,561.239990234375,0.0
^MERV,2003-04-04,569.0900268554688,569.0900268554688,570.3900146484375,565.989990234375,565.989990234375,0.0
^MERV,2003-04-07,567.8400268554688,567.8400268554688,576.52001953125,567.5499877929688,571.510009765625,0.0
^MERV,2003-04-08,566.5900268554688,566.5900268554688,570.780029296875,564.780029296875,567.760009765625,0.0
^MERV,2003-04-09,564.5999755859375,564.5999755859375,568.530029296875,562.3099975585938,566.5800170898438,0.0
^MERV,2003-04-10,565.75,565.75,566.6300048828125,557.72998046875,564.8900146484375,0.0
^MERV,2003-04-11,567.8099975585938,567.8099975585938,568.1199951171875,565.52001953125,566.969970703125,0.0
^MERV,2003-04-14,586.6599731445312,586.6599731445312,586.7000122070312,569.0900268554688,569.0900268554688,0.0
^MERV,2003-04-15,591.5499877929688,591.5499877929688,595.6300048828125,586.3300170898438,586.3300170898438,0.0
^MERV,2003-04-16,600.6199951171875,600.6199951171875,605.3300170898438,592.5700073242188,592.5700073242188,0.0
^MERV,2003-04-21,640.8699951171875,640.8699951171875,641.4199829101562,608.5,608.5,0.0
^MERV,2003-04-22,649.47998046875,649.47998046875,652.3400268554688,635.7000122070312,645.2100219726562,0.0
^MERV,2003-04-23,670.030029296875,670.030029296875,682.6900024414062,651.7899780273438,653.3099975585938,0.0
^MERV,2003-04-24,651.6699829101562,651.6699829101562,673.260009765625,649.3200073242188,670.4600219726562,0.0
^MERV,2003-04-25,665.969970703125,665.969970703125,665.969970703125,642.1599731445312,652.9000244140625,0.0
^MERV,2003-04-28,608.52001953125,608.52001953125,648.77001953125,607.9400024414062,648.77001953125,0.0
^MERV,2003-04-29,622.489990234375,622.489990234375,628.8200073242188,606.780029296875,614.6699829101562,0.0
^MERV,2003-04-30,635.9500122070312,635.9500122070312,635.989990234375,620.5,622.489990234375,0.0
^MERV,2003-05-02,658.25,658.25,659.6500244140625,635.8499755859375,635.8499755859375,0.0
^MERV,2003-05-05,653.6699829101562,653.6699829101562,671.0,652.1699829101562,659.1599731445312,0.0
^MERV,2003-05-06,635.8300170898438,635.8300170898438,652.6500244140625,633.9099731445312,652.6500244140625,0.0
^MERV,2003-05-07,639.8900146484375,639.8900146484375,643.5900268554688,635.469970703125,635.469970703125,0.0
^MERV,2003-05-08,628.2000122070312,628.2000122070312,641.010009765625,625.8800048828125,639.530029296875,0.0
^MERV,2003-05-09,637.5800170898438,637.5800170898438,638.1300048828125,624.2899780273438,629.260009765625,0.0
^MERV,2003-05-12,623.719970703125,623.719970703125,642.1699829101562,623.25,637.719970703125,0.0
^MERV,2003-05-13,618.5999755859375,618.5999755859375,630.3099975585938,609.3900146484375,623.0399780273438,0.0
^MERV,2003-05-14,630.5900268554688,630.5900268554688,630.5900268554688,614.8300170898438,617.5900268554688,0.0
^MERV,2003-05-15,626.8800048828125,626.8800048828125,651.030029296875,626.1300048828125,631.0599975585938,0.0
^MERV,2003-05-16,646.1500244140625,646.1500244140625,648.9400024414062,628.8900146484375,628.8900146484375,0.0
^MERV,2003-05-19,634.4000244140625,634.4000244140625,648.5700073242188,634.4000244140625,648.0599975585938,0.0
^MERV,2003-05-20,617.469970703125,617.469970703125,634.2000122070312,611.0900268554688,634.2000122070312,0.0
^MERV,2003-05-21,634.0800170898438,634.0800170898438,634.0800170898438,612.6500244140625,616.5800170898438,0.0
^MERV,2003-05-22,658.3400268554688,658.3400268554688,658.3400268554688,637.9500122070312,637.9500122070312,0.0
^MERV,2003-05-23,653.260009765625,653.260009765625,672.6199951171875,651.280029296875,664.4299926757812,0.0
^MERV,2003-05-26,662.5999755859375,662.5999755859375,667.0599975585938,653.8699951171875,653.8699951171875,0.0
^MERV,2003-05-27,664.3099975585938,664.3099975585938,668.1799926757812,661.1500244140625,662.5999755859375,0.0
^MERV,2003-05-28,678.030029296875,678.030029296875,680.8699951171875,666.27001953125,666.27001953125,0.0
^MERV,2003-05-29,674.3400268554688,674.3400268554688,687.4299926757812,672.219970703125,678.47998046875,0.0
^MERV,2003-05-30,678.3099975585938,678.3099975585938,682.5800170898438,676.52001953125,676.52001953125,0.0
^MERV,2003-06-02,702.760009765625,702.760009765625,702.760009765625,679.4299926757812,679.4299926757812,0.0
^MERV,2003-06-03,707.8200073242188,707.8200073242188,709.3699951171875,695.4400024414062,706.5999755859375,0.0
^MERV,2003-06-04,701.77001953125,701.77001953125,711.9600219726562,701.5999755859375,709.719970703125,0.0
^MERV,2003-06-05,702.9299926757812,702.9299926757812,706.75,694.260009765625,700.3599853515625,0.0
^MERV,2003-06-06,718.7000122070312,718.7000122070312,719.3900146484375,703.3400268554688,703.3499755859375,0.0
^MERV,2003-06-09,718.1699829101562,718.1699829101562,725.0399780273438,712.6199951171875,718.8900146484375,0.0
^MERV,2003-06-10,728.5499877929688,728.5499877929688,732.969970703125,718.5800170898438,718.8699951171875,0.0
^MERV,2003-06-11,736.8900146484375,736.8900146484375,739.22998046875,730.1500244140625,731.510009765625,0.0
^MERV,2003-06-12,763.5700073242188,763.5700073242188,764.3300170898438,736.8599853515625,739.4199829101562,0.0
^MERV,2003-06-13,768.3900146484375,768.3900146484375,787.3699951171875,766.6599731445312,766.9000244140625,0.0
^MERV,2003-06-17,792.0499877929688,792.0499877929688,794.489990234375,776.77001953125,776.77001953125,0.0
^MERV,2003-06-18,770.7000122070312,770.7000122070312,792.6400146484375,766.0900268554688,792.530029296875,0.0
^MERV,2003-06-19,782.9099731445312,782.9099731445312,786.1500244140625,768.5599975585938,769.719970703125,0.0
^MERV,2003-06-20,801.1699829101562,801.1699829101562,808.3599853515625,783.4400024414062,783.9400024414062,0.0
^MERV,2003-06-23,805.5399780273438,805.5399780273438,812.1400146484375,790.0399780273438,801.0,0.0
^MERV,2003-06-24,794.5,794.5,815.77001953125,791.77001953125,807.3699951171875,0.0
^MERV,2003-06-25,792.5999755859375,792.5999755859375,798.9199829101562,779.4600219726562,795.5599975585938,0.0
^MERV,2003-06-26,738.3499755859375,738.3499755859375,787.0800170898438,738.02001953125,787.0800170898438,0.0
^MERV,2003-06-27,733.8499755859375,733.8499755859375,751.75,721.8400268554688,735.739990234375,0.0
^MERV,2003-06-30,765.6099853515625,765.6099853515625,768.4299926757812,739.9500122070312,739.9500122070312,0.0
^MERV,2003-07-01,758.5399780273438,758.5399780273438,765.6500244140625,749.9000244140625,765.280029296875,0.0
^MERV,2003-07-02,749.02001953125,749.02001953125,764.8200073242188,744.8900146484375,757.0599975585938,0.0
^MERV,2003-07-03,721.0599975585938,721.0599975585938,745.4500122070312,717.5399780273438,743.4000244140625,0.0
^MERV,2003-07-04,727.280029296875,727.280029296875,729.3499755859375,708.8699951171875,722.4099731445312,0.0
^MERV,2003-07-07,738.780029296875,738.780029296875,747.4000244140625,728.6199951171875,728.6199951171875,0.0
^MERV,2003-07-08,721.1799926757812,721.1799926757812,738.280029296875,720.0399780273438,736.530029296875,0.0
^MERV,2003-07-10,706.02001953125,706.02001953125,718.02001953125,699.1900024414062,718.02001953125,0.0
^MERV,2003-07-11,710.5,710.5,720.510009765625,706.989990234375,709.0900268554688,0.0
^MERV,2003-07-14,708.6900024414062,708.6900024414062,713.2000122070312,702.9600219726562,709.6099853515625,0.0
^MERV,2003-07-15,693.3200073242188,693.3200073242188,706.97998046875,687.7100219726562,704.6900024414062,0.0
^MERV,2003-07-16,698.260009765625,698.260009765625,699.5399780273438,685.530029296875,693.3200073242188,0.0
^MERV,2003-07-17,721.3800048828125,721.3800048828125,722.22998046875,699.2100219726562,699.5999755859375,0.0
^MERV,2003-07-18,743.239990234375,743.239990234375,743.239990234375,724.4400024414062,724.4400024414062,0.0
^MERV,2003-07-21,736.9099731445312,736.9099731445312,755.0,735.8300170898438,747.1900024414062,0.0
^MERV,2003-07-22,746.0800170898438,746.0800170898438,747.1199951171875,730.8099975585938,737.7999877929688,0.0
^MERV,2003-07-23,747.4500122070312,747.4500122070312,755.1199951171875,745.2100219726562,748.5,0.0
^MERV,2003-07-24,735.9199829101562,735.9199829101562,749.72998046875,733.6599731445312,747.9000244140625,0.0
^MERV,2003-07-25,733.760009765625,733.760009765625,737.4099731445312,729.6099853515625,734.219970703125,0.0
^MERV,2003-07-28,735.510009765625,735.510009765625,735.510009765625,726.1099853515625,734.4299926757812,0.0
^MERV,2003-07-29,758.6199951171875,758.6199951171875,758.97998046875,732.3599853515625,735.77001953125,0.0
^MERV,2003-07-30,763.3800048828125,763.3800048828125,776.6900024414062,759.1500244140625,759.1500244140625,0.0
^MERV,2003-07-31,755.3400268554688,755.3400268554688,774.2999877929688,752.5599975585938,764.1900024414062,0.0
^MERV,2003-08-01,748.780029296875,748.780029296875,758.4099731445312,747.780029296875,754.4400024414062,0.0
^MERV,2003-08-04,754.8900146484375,754.8900146484375,755.1599731445312,746.1400146484375,748.4199829101562,0.0
^MERV,2003-08-05,742.0900268554688,742.0900268554688,759.0700073242188,742.0900268554688,756.3499755859375,0.0
^MERV,2003-08-06,737.739990234375,737.739990234375,745.97998046875,736.469970703125,742.0900268554688,0.0
^MERV,2003-08-07,741.719970703125,741.719970703125,747.4199829101562,736.8400268554688,736.8400268554688,0.0
^MERV,2003-08-08,740.25,740.25,754.6199951171875,739.3900146484375,742.3499755859375,0.0
^MERV,2003-08-11,715.010009765625,715.010009765625,742.0999755859375,713.25,740.469970703125,0.0
^MERV,2003-08-12,716.1900024414062,716.1900024414062,717.6199951171875,701.6300048828125,714.3800048828125,0.0
^MERV,2003-08-13,718.75,718.75,721.9000244140625,711.2899780273438,716.5999755859375,0.0
^MERV,2003-08-14,720.3300170898438,720.3300170898438,723.8699951171875,712.9299926757812,718.75,0.0
^MERV,2003-08-15,713.6599731445312,713.6599731445312,719.8200073242188,713.2100219726562,719.8200073242188,0.0
^MERV,2003-08-19,687.97998046875,687.97998046875,714.6400146484375,687.5800170898438,714.0700073242188,0.0
^MERV,2003-08-20,674.6300048828125,674.6300048828125,687.7899780273438,661.239990234375,687.7899780273438,0.0
^MERV,2003-08-21,697.5599975585938,697.5599975585938,698.3800048828125,675.1799926757812,675.5,0.0
^MERV,2003-08-22,683.8699951171875,683.8699951171875,703.969970703125,683.1099853515625,697.969970703125,0.0
^MERV,2003-08-25,690.6500244140625,690.6500244140625,691.9299926757812,682.2899780273438,682.97998046875,0.0
^MERV,2003-08-26,697.2999877929688,697.2999877929688,697.6099853515625,691.5499877929688,691.5499877929688,0.0
^MERV,2003-08-27,713.0399780273438,713.0399780273438,715.0599975585938,697.8300170898438,697.8300170898438,0.0
^MERV,2003-08-28,714.8200073242188,714.8200073242188,718.8200073242188,709.1500244140625,709.1500244140625,0.0
^MERV,2003-08-29,713.3300170898438,713.3300170898438,716.0,708.1599731445312,715.6799926757812,0.0
^MERV,2003-09-01,712.4299926757812,712.4299926757812,713.3300170898438,708.1099853515625,713.3300170898438,0.0
^MERV,2003-09-02,724.97998046875,724.97998046875,729.1500244140625,713.0700073242188,713.0700073242188,0.0
^MERV,2003-09-03,733.75,733.75,738.97998046875,724.97998046875,724.97998046875,0.0
^MERV,2003-09-04,734.25,734.25,748.2899780273438,731.5700073242188,736.3499755859375,0.0
^MERV,2003-09-05,750.8699951171875,750.8699951171875,753.6900024414062,736.72998046875,736.72998046875,0.0
^MERV,2003-09-08,755.0,755.0,758.8400268554688,742.77001953125,749.9600219726562,0.0
^MERV,2003-09-09,727.3300170898438,727.3300170898438,754.3099975585938,725.030029296875,754.3099975585938,0.0
^MERV,2003-09-10,762.6099853515625,762.6099853515625,765.4000244140625,727.5399780273438,727.5399780273438,0.0
^MERV,2003-09-11,761.9299926757812,761.9299926757812,779.1900024414062,758.1900024414062,763.1699829101562,0.0
^MERV,2003-09-12,764.6500244140625,764.6500244140625,765.9299926757812,758.8900146484375,761.9299926757812,0.0
^MERV,2003-09-15,778.6400146484375,778.6400146484375,778.6400146484375,764.3599853515625,765.0800170898438,0.0
^MERV,2003-09-16,796.4500122070312,796.4500122070312,796.4500122070312,771.989990234375,778.6400146484375,0.0
^MERV,2003-09-17,799.9600219726562,799.9600219726562,803.9199829101562,791.489990234375,796.72998046875,0.0
^MERV,2003-09-18,798.0900268554688,798.0900268554688,807.469970703125,793.780029296875,798.0,0.0
^MERV,2003-09-19,781.6900024414062,781.6900024414062,797.030029296875,776.4400024414062,797.030029296875,0.0
^MERV,2003-09-22,794.260009765625,794.260009765625,794.260009765625,771.1699829101562,779.0900268554688,0.0
^MERV,2003-09-23,794.4500122070312,794.4500122070312,801.52001953125,791.469970703125,793.6199951171875,0.0
^MERV,2003-09-24,811.6500244140625,811.6500244140625,812.739990234375,793.3599853515625,794.4500122070312,0.0
^MERV,2003-09-25,803.8900146484375,803.8900146484375,815.8099975585938,800.4400024414062,811.4299926757812,0.0
^MERV,2003-09-26,810.260009765625,810.260009765625,816.2000122070312,794.4600219726562,804.1400146484375,0.0
^MERV,2003-09-29,820.1699829101562,820.1699829101562,820.1699829101562,810.760009765625,810.760009765625,0.0
^MERV,2003-09-30,827.6900024414062,827.6900024414062,828.5599975585938,817.1300048828125,820.280029296875,0.0
^MERV,2003-10-01,827.9099731445312,827.9099731445312,833.3200073242188,818.8900146484375,829.2000122070312,0.0
^MERV,2003-10-02,831.75,831.75,836.47998046875,828.25,828.25,0.0
^MERV,2003-10-03,830.1599731445312,830.1599731445312,840.8599853515625,827.7100219726562,831.75,0.0
^MERV,2003-10-06,830.9600219726562,830.9600219726562,836.52001953125,822.4600219726562,831.1099853515625,0.0
^MERV,2003-10-07,831.219970703125,831.219970703125,839.8800048828125,828.9600219726562,832.4000244140625,0.0
^MERV,2003-10-08,845.5999755859375,845.5999755859375,847.0999755859375,825.9600219726562,830.7100219726562,0.0
^MERV,2003-10-09,862.5399780273438,862.5399780273438,865.9199829101562,846.0800170898438,846.0800170898438,0.0
^MERV,2003-10-10,863.4400024414062,863.4400024414062,872.1799926757812,859.9199829101562,862.5399780273438,0.0
^MERV,2003-10-14,864.8900146484375,864.8900146484375,882.4199829101562,864.4600219726562,864.4600219726562,0.0
^MERV,2003-10-15,869.5999755859375,869.5999755859375,874.3200073242188,865.6900024414062,865.6900024414062,0.0
^MERV,2003-10-16,867.219970703125,867.219970703125,875.22998046875,864.8099975585938,869.7000122070312,0.0
^MERV,2003-10-17,877.8400268554688,877.8400268554688,880.7899780273438,868.75,868.75,0.0
^MERV,2003-10-20,902.8300170898438,902.8300170898438,904.760009765625,879.3599853515625,879.3599853515625,0.0
^MERV,2003-10-21,913.9099731445312,913.9099731445312,919.469970703125,903.3900146484376,903.3900146484376,0.0
^MERV,2003-10-22,891.8699951171875,891.8699951171875,926.2999877929688,887.8599853515625,914.3599853515625,0.0
^MERV,2003-10-23,891.72998046875,891.72998046875,897.239990234375,880.1799926757812,891.52001953125,0.0
^MERV,2003-10-24,923.72998046875,923.72998046875,924.780029296875,892.0599975585938,892.0599975585938,0.0
^MERV,2003-10-27,917.97998046875,917.97998046875,936.3099975585938,915.3699951171876,924.739990234375,0.0
^MERV,2003-10-28,939.6199951171876,939.6199951171876,939.739990234375,912.7100219726562,917.1799926757812,0.0
^MERV,2003-10-29,942.989990234375,942.989990234375,950.7999877929688,935.5499877929688,939.4500122070312,0.0
^MERV,2003-10-30,938.2100219726562,938.2100219726562,958.7000122070312,935.6799926757812,942.97998046875,0.0
^MERV,2003-10-31,929.8900146484376,929.8900146484376,936.2999877929688,923.8800048828125,936.2999877929688,0.0
^MERV,2003-11-03,945.2999877929688,945.2999877929688,950.7899780273438,929.8900146484376,929.8900146484376,0.0
^MERV,2003-11-04,954.530029296875,954.530029296875,956.9199829101562,943.8699951171876,946.8699951171876,0.0
^MERV,2003-11-05,965.9099731445312,965.9099731445312,965.9099731445312,939.4099731445312,955.5499877929688,0.0
^MERV,2003-11-07,963.0599975585938,963.0599975585938,969.010009765625,959.3699951171876,965.9099731445312,0.0
^MERV,2003-11-10,951.7999877929688,951.7999877929688,960.9299926757812,947.1699829101562,960.5900268554688,0.0
^MERV,2003-11-11,918.4600219726562,918.4600219726562,956.5800170898438,907.25,951.7999877929688,0.0
^MERV,2003-11-12,924.3699951171876,924.3699951171876,928.6500244140625,908.6799926757812,915.8900146484376,0.0
^MERV,2003-11-13,932.4299926757812,932.4299926757812,937.02001953125,920.72998046875,924.5999755859376,0.0
^MERV,2003-11-14,932.2100219726562,932.2100219726562,940.5900268554688,927.6699829101562,932.4299926757812,0.0
^MERV,2003-11-17,913.6199951171876,913.6199951171876,935.5999755859376,909.030029296875,932.2100219726562,0.0
^MERV,2003-11-18,916.719970703125,916.719970703125,925.1699829101562,913.219970703125,916.8499755859376,0.0
^MERV,2003-11-19,921.0900268554688,921.0900268554688,921.5399780273438,915.0599975585938,917.2000122070312,0.0
^MERV,2003-11-20,922.1099853515625,922.1099853515625,923.0399780273438,915.5700073242188,920.030029296875,0.0
^MERV,2003-11-21,945.02001953125,945.02001953125,945.6799926757812,918.1799926757812,922.1099853515625,0.0
^MERV,2003-11-24,970.739990234375,970.739990234375,970.739990234375,946.5900268554688,946.5900268554688,0.0
^MERV,2003-11-25,985.5,985.5,989.6400146484376,970.97998046875,970.97998046875,0.0
^MERV,2003-11-26,990.02001953125,990.02001953125,991.6900024414062,974.2100219726562,987.5499877929688,0.0
^MERV,2003-11-27,993.530029296875,993.530029296875,1001.3800048828125,987.7899780273438,990.02001953125,0.0
^MERV,2003-11-28,996.5599975585938,996.5599975585938,1005.7100219726562,994.5800170898438,994.5800170898438,0.0
^MERV,2003-12-01,999.4299926757812,999.4299926757812,1003.5399780273438,988.239990234375,996.780029296875,0.0
^MERV,2003-12-02,1022.4000244140625,1022.4000244140625,1022.4000244140625,998.8300170898438,999.4299926757812,0.0
^MERV,2003-12-03,1013.1199951171876,1013.1199951171876,1029.93994140625,1013.1199951171876,1023.4500122070312,0.0
^MERV,2003-12-04,1010.6799926757812,1010.6799926757812,1017.7999877929688,1008.25,1013.1199951171876,0.0
^MERV,2003-12-05,1027.27001953125,1027.27001953125,1029.0999755859375,1010.030029296875,1010.72998046875,0.0
^MERV,2003-12-09,1018.0,1018.0,1033.1800537109375,1018.0,1030.0999755859375,0.0
^MERV,2003-12-10,984.6599731445312,984.6599731445312,1018.9000244140625,978.9199829101562,1017.8499755859376,0.0
^MERV,2003-12-11,1001.7100219726562,1001.7100219726562,1002.5700073242188,969.1599731445312,984.6599731445312,0.0
