ticker,date,close,raw_close,high,low,open,volume
^GSPTSE,2003-01-08,6723.10009765625,6723.10009765625,6802.7998046875,6722.2001953125,6774.2998046875,14558740000.0
^GSPTSE,2003-01-09,6772.2001953125,6772.2001953125,6782.10009765625,6723.10009765625,6746.60009765625,15029560000.0
^GSPTSE,2003-01-10,6801.7998046875,6801.7998046875,6825.89990234375,6741.7001953125,6747.7001953125,17960400000.0
^GSPTSE,2003-01-13,6809.89990234375,6809.89990234375,6837.60009765625,6796.2001953125,6836.60009765625,14453310000.0
^GSPTSE,2003-01-14,6811.0,6811.0,6835.10009765625,6802.89990234375,6809.7001953125,16758160000.0
^GSPTSE,2003-01-15,6801.39990234375,6801.39990234375,6815.60009765625,6767.0,6815.2998046875,13420000000.0
^GSPTSE,2003-01-16,6827.0,6827.0,6832.89990234375,6795.39990234375,6803.2998046875,16500370000.0
^GSPTSE,2003-01-17,6755.89990234375,6755.89990234375,6827.10009765625,6750.10009765625,6788.89990234375,14000480000.0
^GSPTSE,2003-01-20,6740.39990234375,6740.39990234375,6801.89990234375,6740.2998046875,6755.89990234375,116870000.0
^GSPTSE,2003-01-21,6690.7998046875,6690.7998046875,6772.2001953125,6690.7998046875,6772.2001953125,13198480000.0
^GSPTSE,2003-01-22,6721.2998046875,6721.2998046875,6733.89990234375,6685.2998046875,6691.2998046875,10926990000.0
^GSPTSE,2003-01-23,6737.39990234375,6737.39990234375,6759.7998046875,6715.7998046875,6753.0,13672910000.0
^GSPTSE,2003-01-24,6664.89990234375,6664.89990234375,6755.39990234375,6656.89990234375,6737.39990234375,19222500000.0
^GSPTSE,2003-01-27,6556.5,6556.5,6664.89990234375,6556.5,6629.7998046875,13020970000.0
^GSPTSE,2003-01-28,6570.10009765625,6570.10009765625,6599.10009765625,6548.2998046875,6572.2001953125,12569720000.0
^GSPTSE,2003-01-29,6573.2001953125,6573.2001953125,6573.2001953125,6478.10009765625,6539.89990234375,16262140000.0
^GSPTSE,2003-01-30,6546.2998046875,6546.2998046875,6598.89990234375,6542.60009765625,6587.5,11465510000.0
^GSPTSE,2003-01-31,6569.5,6569.5,6584.7001953125,6524.39990234375,6532.10009765625,10510200000.0
^GSPTSE,2003-02-03,6593.7001953125,6593.7001953125,6596.39990234375,6569.5,6591.2998046875,8138760000.0
^GSPTSE,2003-02-04,6544.89990234375,6544.89990234375,6593.7001953125,6520.2001953125,6559.2998046875,12527630000.0
^GSPTSE,2003-02-05,6521.0,6521.0,6577.60009765625,6521.0,6570.2001953125,10300540000.0
^GSPTSE,2003-02-06,6489.2998046875,6489.2998046875,6525.0,6474.10009765625,6512.10009765625,9347930000.0
^GSPTSE,2003-02-07,6477.7001953125,6477.7001953125,6532.2998046875,6474.0,6521.5,8204030000.0
^GSPTSE,2003-02-10,6444.10009765625,6444.10009765625,6495.2998046875,6436.39990234375,6487.7998046875,8241440000.0
^GSPTSE,2003-02-11,6474.0,6474.0,6498.5,6443.89990234375,6452.2998046875,12927740000.0
^GSPTSE,2003-02-12,6452.5,6452.5,6486.60009765625,6449.7998046875,6484.7998046875,9474950000.0
^GSPTSE,2003-02-13,6453.10009765625,6453.10009765625,6456.60009765625,6428.10009765625,6449.10009765625,9885320000.0
^GSPTSE,2003-02-14,6487.10009765625,6487.10009765625,6492.7001953125,6440.89990234375,6453.10009765625,9015200000.0
^GSPTSE,2003-02-17,6564.10009765625,6564.10009765625,6569.39990234375,6487.10009765625,6487.10009765625,104320000.0
^GSPTSE,2003-02-18,6592.60009765625,6592.60009765625,6605.0,6562.39990234375,6564.7998046875,11309770000.0
^GSPTSE,2003-02-19,6559.7001953125,6559.7001953125,6592.60009765625,6551.60009765625,6578.89990234375,9248480000.0
^GSPTSE,2003-02-20,6566.10009765625,6566.10009765625,6594.10009765625,6556.10009765625,6587.39990234375,9720200000.0
^GSPTSE,2003-02-21,6558.60009765625,6558.60009765625,6571.60009765625,6531.2998046875,6571.5,11242940000.0
^GSPTSE,2003-02-24,6502.2998046875,6502.2998046875,6559.10009765625,6498.0,6557.2998046875,9032500000.0
^GSPTSE,2003-02-25,6503.5,6503.5,6504.7001953125,6443.60009765625,6483.2998046875,13768880000.0
^GSPTSE,2003-02-26,6508.2998046875,6508.2998046875,6523.89990234375,6471.5,6481.89990234375,11591740000.0
^GSPTSE,2003-02-27,6582.2001953125,6582.2001953125,6590.60009765625,6508.2998046875,6525.7001953125,11459740000.0
^GSPTSE,2003-02-28,6555.10009765625,6555.10009765625,6618.39990234375,6548.89990234375,6589.2998046875,10170840000.0
^GSPTSE,2003-03-03,6472.5,6472.5,6597.5,6472.5,6570.5,8463580000.0
^GSPTSE,2003-03-04,6422.2998046875,6422.2998046875,6472.5,6415.60009765625,6466.89990234375,11097700000.0
^GSPTSE,2003-03-05,6389.89990234375,6389.89990234375,6443.10009765625,6383.2998046875,6425.60009765625,10626080000.0
^GSPTSE,2003-03-06,6328.60009765625,6328.60009765625,6389.89990234375,6328.60009765625,6380.0,11101270000.0
^GSPTSE,2003-03-07,6359.89990234375,6359.89990234375,6359.89990234375,6284.60009765625,6293.7998046875,10589290000.0
^GSPTSE,2003-03-10,6277.7001953125,6277.7001953125,6359.89990234375,6277.7001953125,6334.5,8231600000.0
^GSPTSE,2003-03-11,6290.7001953125,6290.7001953125,6329.0,6277.7001953125,6313.39990234375,9911940000.0
^GSPTSE,2003-03-12,6228.60009765625,6228.60009765625,6298.39990234375,6204.89990234375,6274.89990234375,10053030000.0
^GSPTSE,2003-03-13,6295.39990234375,6295.39990234375,6315.5,6228.60009765625,6265.2998046875,10764250000.0
^GSPTSE,2003-03-14,6304.5,6304.5,6347.5,6295.39990234375,6325.7998046875,10564970000.0
^GSPTSE,2003-03-17,6406.60009765625,6406.60009765625,6416.0,6264.7998046875,6277.7998046875,10554000000.0
^GSPTSE,2003-03-18,6438.60009765625,6438.60009765625,6445.39990234375,6394.5,6412.89990234375,12233970000.0
^GSPTSE,2003-03-19,6453.5,6453.5,6474.0,6438.60009765625,6458.5,12545200000.0
^GSPTSE,2003-03-20,6475.60009765625,6475.60009765625,6489.5,6436.0,6452.2001953125,11192380000.0
^GSPTSE,2003-03-21,6535.89990234375,6535.89990234375,6551.2001953125,6475.60009765625,6520.0,18863940000.0
^GSPTSE,2003-03-24,6364.0,6364.0,6535.89990234375,6364.0,6493.2001953125,9414890000.0
^GSPTSE,2003-03-25,6385.0,6385.0,6397.39990234375,6334.0,6378.7998046875,10055320000.0
^GSPTSE,2003-03-26,6357.0,6357.0,6389.5,6353.2998046875,6386.10009765625,9554100000.0
^GSPTSE,2003-03-27,6353.39990234375,6353.39990234375,6368.7001953125,6312.60009765625,6345.39990234375,11372860000.0
^GSPTSE,2003-03-28,6379.5,6379.5,6383.7001953125,6321.10009765625,6334.89990234375,10795300000.0
^GSPTSE,2003-03-31,6343.2998046875,6343.2998046875,6379.5,6321.2998046875,6341.5,11312030000.0
^GSPTSE,2003-04-01,6335.10009765625,6335.10009765625,6355.39990234375,6316.2001953125,6351.2001953125,9875020000.0
^GSPTSE,2003-04-02,6411.2001953125,6411.2001953125,6418.10009765625,6333.60009765625,6389.2998046875,14710560000.0
^GSPTSE,2003-04-03,6396.60009765625,6396.60009765625,6415.2998046875,6385.10009765625,6412.2001953125,12409750000.0
^GSPTSE,2003-04-04,6395.0,6395.0,6418.10009765625,6385.5,6399.7001953125,9618300000.0
^GSPTSE,2003-04-07,6434.2998046875,6434.2998046875,6492.2001953125,6395.0,6462.2001953125,11301330000.0
^GSPTSE,2003-04-08,6438.7001953125,6438.7001953125,6443.60009765625,6412.89990234375,6435.39990234375,13585830000.0
^GSPTSE,2003-04-09,6414.5,6414.5,6464.5,6414.5,6456.60009765625,12436650000.0
^GSPTSE,2003-04-10,6418.5,6418.5,6421.10009765625,6396.39990234375,6412.7998046875,12665160000.0
^GSPTSE,2003-04-11,6432.10009765625,6432.10009765625,6446.5,6418.5,6430.7998046875,9033170000.0
^GSPTSE,2003-04-14,6462.39990234375,6462.39990234375,6462.39990234375,6416.7998046875,6432.10009765625,11507880000.0
^GSPTSE,2003-04-15,6488.2001953125,6488.2001953125,6494.5,6448.0,6456.0,9348760000.0
^GSPTSE,2003-04-16,6481.39990234375,6481.39990234375,6504.7998046875,6466.2998046875,6496.89990234375,14599660000.0
^GSPTSE,2003-04-17,6525.7001953125,6525.7001953125,6527.5,6477.60009765625,6481.39990234375,11639780000.0
^GSPTSE,2003-04-21,6570.7998046875,6570.7998046875,6571.10009765625,6525.7001953125,6549.39990234375,8206110000.0
^GSPTSE,2003-04-22,6582.89990234375,6582.89990234375,6596.10009765625,6544.2998046875,6557.2001953125,11868330000.0
^GSPTSE,2003-04-23,6616.89990234375,6616.89990234375,6633.7001953125,6582.89990234375,6607.7998046875,14175880000.0
^GSPTSE,2003-04-24,6561.60009765625,6561.60009765625,6619.2001953125,6561.60009765625,6617.5,15021150000.0
^GSPTSE,2003-04-25,6521.7001953125,6521.7001953125,6568.2001953125,6511.2998046875,6553.89990234375,12163570000.0
^GSPTSE,2003-04-28,6548.7001953125,6548.7001953125,6568.39990234375,6521.7001953125,6533.2998046875,6903390000.0
^GSPTSE,2003-04-29,6545.39990234375,6545.39990234375,6566.10009765625,6534.7998046875,6556.39990234375,10021590000.0
^GSPTSE,2003-04-30,6586.10009765625,6586.10009765625,6586.10009765625,6545.39990234375,6555.2001953125,13543510000.0
^GSPTSE,2003-05-01,6569.2998046875,6569.2998046875,6586.39990234375,6538.7998046875,6584.10009765625,9323690000.0
^GSPTSE,2003-05-02,6618.10009765625,6618.10009765625,6618.7998046875,6555.2001953125,6563.10009765625,13370240000.0
^GSPTSE,2003-05-05,6659.7001953125,6659.7001953125,6664.0,6618.10009765625,6637.89990234375,13209830000.0
^GSPTSE,2003-05-06,6693.7001953125,6693.7001953125,6714.7998046875,6659.60009765625,6669.39990234375,15754550000.0
^GSPTSE,2003-05-07,6650.60009765625,6650.60009765625,6693.7001953125,6649.89990234375,6685.89990234375,14943290000.0
^GSPTSE,2003-05-08,6620.7998046875,6620.7998046875,6650.60009765625,6617.39990234375,6637.7001953125,13043720000.0
^GSPTSE,2003-05-09,6650.0,6650.0,6657.7001953125,6620.60009765625,6628.10009765625,9767590000.0
^GSPTSE,2003-05-12,6717.5,6717.5,6728.7001953125,6645.60009765625,6650.0,11799470000.0
^GSPTSE,2003-05-13,6702.89990234375,6702.89990234375,6743.5,6692.10009765625,6701.39990234375,12370930000.0
^GSPTSE,2003-05-14,6742.39990234375,6742.39990234375,6742.7998046875,6700.2001953125,6723.10009765625,12891790000.0
^GSPTSE,2003-05-15,6758.39990234375,6758.39990234375,6768.2001953125,6740.89990234375,6754.7001953125,9209730000.0
^GSPTSE,2003-05-16,6742.0,6742.0,6759.0,6725.7001953125,6746.0,8387870000.0
^GSPTSE,2003-05-20,6732.10009765625,6732.10009765625,6742.0,6682.7998046875,6708.5,12501720000.0
^GSPTSE,2003-05-21,6726.39990234375,6726.39990234375,6732.2001953125,6690.60009765625,6712.0,12335680000.0
^GSPTSE,2003-05-22,6779.2998046875,6779.2998046875,6793.7998046875,6726.39990234375,6730.5,13890900000.0
^GSPTSE,2003-05-23,6782.89990234375,6782.89990234375,6797.39990234375,6759.10009765625,6759.5,13043220000.0
^GSPTSE,2003-05-26,6784.89990234375,6784.89990234375,6798.0,6782.60009765625,6782.89990234375,94080000.0
^GSPTSE,2003-05-27,6840.2001953125,6840.2001953125,6847.5,6765.2001953125,6777.0,13220540000.0
^GSPTSE,2003-05-28,6836.2001953125,6836.2001953125,6861.10009765625,6832.2001953125,6853.2998046875,12652730000.0
^GSPTSE,2003-05-29,6836.60009765625,6836.60009765625,6865.0,6825.39990234375,6832.7998046875,15159970000.0
^GSPTSE,2003-05-30,6859.7998046875,6859.7998046875,6868.2001953125,6835.39990234375,6840.10009765625,18237270000.0
^GSPTSE,2003-06-02,6940.2001953125,6940.2001953125,6960.10009765625,6859.7998046875,6885.7998046875,15077690000.0
^GSPTSE,2003-06-03,6931.2998046875,6931.2998046875,6944.7001953125,6897.5,6925.89990234375,12328390000.0
^GSPTSE,2003-06-04,7001.2998046875,7001.2998046875,7012.89990234375,6911.2998046875,6915.0,16986490000.0
^GSPTSE,2003-06-05,7034.89990234375,7034.89990234375,7038.2001953125,6956.0,6979.2998046875,12937150000.0
^GSPTSE,2003-06-06,7046.89990234375,7046.89990234375,7127.7001953125,7034.7001953125,7068.89990234375,13530270000.0
^GSPTSE,2003-06-09,6972.39990234375,6972.39990234375,7046.89990234375,6965.89990234375,7026.10009765625,10184700000.0
^GSPTSE,2003-06-10,7042.7001953125,7042.7001953125,7046.10009765625,6969.89990234375,6975.5,12365380000.0
^GSPTSE,2003-06-11,7100.7998046875,7100.7998046875,7101.0,7024.7001953125,7033.7001953125,12372690000.0
^GSPTSE,2003-06-12,7106.89990234375,7106.89990234375,7111.10009765625,7085.89990234375,7101.7998046875,14297480000.0
^GSPTSE,2003-06-13,7010.60009765625,7010.60009765625,7106.89990234375,7006.89990234375,7095.2998046875,14831420000.0
^GSPTSE,2003-06-16,7099.2998046875,7099.2998046875,7101.10009765625,6999.60009765625,7024.60009765625,10661940000.0
^GSPTSE,2003-06-17,7121.0,7121.0,7123.2998046875,7094.0,7113.89990234375,12424120000.0
^GSPTSE,2003-06-18,7103.5,7103.5,7121.0,7077.7998046875,7098.2998046875,10539850000.0
^GSPTSE,2003-06-19,7078.5,7078.5,7129.2001953125,7073.5,7108.2998046875,11635270000.0
^GSPTSE,2003-06-20,7070.89990234375,7070.89990234375,7096.10009765625,7057.2001953125,7091.5,15519780000.0
^GSPTSE,2003-06-23,7014.7001953125,7014.7001953125,7070.89990234375,6997.0,7066.5,10190620000.0
^GSPTSE,2003-06-24,6988.89990234375,6988.89990234375,7028.10009765625,6988.89990234375,7001.2001953125,9435040000.0
^GSPTSE,2003-06-25,6970.60009765625,6970.60009765625,7023.5,6969.60009765625,6983.89990234375,10610720000.0
^GSPTSE,2003-06-26,6991.39990234375,6991.39990234375,6991.39990234375,6953.89990234375,6967.7998046875,9902570000.0
^GSPTSE,2003-06-27,6979.10009765625,6979.10009765625,6996.0,6938.10009765625,6982.39990234375,10802320000.0
^GSPTSE,2003-06-30,6983.10009765625,6983.10009765625,7038.39990234375,6972.7998046875,6978.7998046875,12594950000.0
^GSPTSE,2003-07-02,6990.2998046875,6990.2998046875,7013.39990234375,6981.39990234375,6996.7998046875,11973500000.0
^GSPTSE,2003-07-03,6999.7998046875,6999.7998046875,7024.0,6986.60009765625,6991.5,8494940000.0
^GSPTSE,2003-07-04,7001.89990234375,7001.89990234375,7009.0,6989.7998046875,6999.7998046875,72700000.0
^GSPTSE,2003-07-07,7068.39990234375,7068.39990234375,7074.89990234375,7001.2998046875,7021.7001953125,11583570000.0
^GSPTSE,2003-07-08,7089.60009765625,7089.60009765625,7093.5,7066.7001953125,7070.10009765625,14559950000.0
^GSPTSE,2003-07-09,7117.2998046875,7117.2998046875,7136.89990234375,7080.89990234375,7082.5,14267900000.0
^GSPTSE,2003-07-10,7071.5,7071.5,7117.2998046875,7064.2001953125,7101.0,10599900000.0
^GSPTSE,2003-07-11,7077.60009765625,7077.60009765625,7097.7001953125,7051.89990234375,7069.39990234375,12128810000.0
^GSPTSE,2003-07-14,7116.0,7116.0,7134.0,7077.60009765625,7111.5,9897620000.0
^GSPTSE,2003-07-15,7116.10009765625,7116.10009765625,7152.10009765625,7105.89990234375,7148.7001953125,12668560000.0
^GSPTSE,2003-07-16,7082.0,7082.0,7124.10009765625,7076.2998046875,7120.0,11734950000.0
^GSPTSE,2003-07-17,7069.39990234375,7069.39990234375,7083.2001953125,7041.39990234375,7065.7001953125,13022200000.0
^GSPTSE,2003-07-18,7114.7001953125,7114.7001953125,7116.5,7069.39990234375,7079.2001953125,10924610000.0
^GSPTSE,2003-07-21,7136.0,7136.0,7137.2998046875,7113.89990234375,7118.5,10847050000.0
^GSPTSE,2003-07-22,7185.2001953125,7185.2001953125,7198.2001953125,7109.5,7149.0,12409800000.0
^GSPTSE,2003-07-23,7231.2998046875,7231.2998046875,7232.89990234375,7185.2001953125,7205.2998046875,12599740000.0
^GSPTSE,2003-07-24,7251.39990234375,7251.39990234375,7311.5,7231.2998046875,7251.7998046875,17328500000.0
^GSPTSE,2003-07-25,7262.60009765625,7262.60009765625,7277.89990234375,7233.10009765625,7262.2998046875,12774540000.0
^GSPTSE,2003-07-28,7284.5,7284.5,7293.5,7262.60009765625,7280.2998046875,13380120000.0
^GSPTSE,2003-07-29,7227.39990234375,7227.39990234375,7284.5,7215.7001953125,7268.2001953125,12462450000.0
^GSPTSE,2003-07-30,7205.0,7205.0,7227.7001953125,7195.0,7211.2998046875,14302270000.0
^GSPTSE,2003-07-31,7257.89990234375,7257.89990234375,7262.7001953125,7205.0,7230.2998046875,12892320000.0
^GSPTSE,2003-08-01,7218.60009765625,7218.60009765625,7257.89990234375,7216.2998046875,7226.5,7913110000.0
^GSPTSE,2003-08-05,7189.5,7189.5,7244.7001953125,7189.39990234375,7225.0,11188700000.0
^GSPTSE,2003-08-06,7139.10009765625,7139.10009765625,7189.5,7124.7001953125,7160.60009765625,12693670000.0
^GSPTSE,2003-08-07,7180.2998046875,7180.2998046875,7182.7998046875,7122.60009765625,7152.2998046875,10798100000.0
^GSPTSE,2003-08-08,7252.0,7252.0,7252.0,7180.10009765625,7187.0,10384740000.0
^GSPTSE,2003-08-11,7317.7998046875,7317.7998046875,7330.2001953125,7252.0,7259.7001953125,9559040000.0
^GSPTSE,2003-08-12,7354.0,7354.0,7354.0,7310.7001953125,7313.7001953125,10290980000.0
^GSPTSE,2003-08-13,7372.2998046875,7372.2998046875,7389.39990234375,7351.2998046875,7351.7998046875,11557880000.0
^GSPTSE,2003-08-14,7393.7998046875,7393.7998046875,7395.2998046875,7365.5,7373.5,11268670000.0
^GSPTSE,2003-08-15,7390.60009765625,7390.60009765625,7393.89990234375,7376.10009765625,7376.7998046875,3493540000.0
^GSPTSE,2003-08-18,7411.2998046875,7411.2998046875,7446.10009765625,7390.60009765625,7399.60009765625,10068790000.0
^GSPTSE,2003-08-19,7474.89990234375,7474.89990234375,7499.5,7411.2998046875,7426.89990234375,13553410000.0
^GSPTSE,2003-08-20,7491.10009765625,7491.10009765625,7503.2001953125,7450.2001953125,7453.7998046875,13060010000.0
^GSPTSE,2003-08-21,7516.5,7516.5,7546.7001953125,7491.10009765625,7503.7998046875,11673270000.0
^GSPTSE,2003-08-22,7467.2001953125,7467.2001953125,7546.2998046875,7467.2001953125,7538.5,11471510000.0
^GSPTSE,2003-08-25,7441.2001953125,7441.2001953125,7467.2001953125,7426.2001953125,7457.5,8532430000.0
^GSPTSE,2003-08-26,7442.7998046875,7442.7998046875,7459.60009765625,7407.2001953125,7439.89990234375,10525930000.0
^GSPTSE,2003-08-27,7500.60009765625,7500.60009765625,7509.0,7442.7998046875,7468.60009765625,12121110000.0
^GSPTSE,2003-08-28,7517.0,7517.0,7524.7998046875,7489.89990234375,7516.0,10157690000.0
^GSPTSE,2003-08-29,7510.2998046875,7510.2998046875,7546.60009765625,7508.10009765625,7523.89990234375,11549360000.0
^GSPTSE,2003-09-02,7566.89990234375,7566.89990234375,7569.0,7506.2998046875,7507.7001953125,11569850000.0
^GSPTSE,2003-09-03,7580.39990234375,7580.39990234375,7598.39990234375,7566.39990234375,7589.89990234375,19278690000.0
^GSPTSE,2003-09-04,7594.89990234375,7594.89990234375,7595.39990234375,7565.10009765625,7586.2001953125,20094710000.0
^GSPTSE,2003-09-05,7612.5,7612.5,7623.0,7564.2998046875,7571.39990234375,16508320000.0
^GSPTSE,2003-09-08,7636.0,7636.0,7642.7001953125,7603.5,7613.60009765625,16491480000.0
^GSPTSE,2003-09-09,7596.5,7596.5,7662.2998046875,7595.39990234375,7660.60009765625,21433420000.0
^GSPTSE,2003-09-10,7571.10009765625,7571.10009765625,7615.0,7566.39990234375,7569.39990234375,17872930000.0
^GSPTSE,2003-09-11,7598.5,7598.5,7601.7001953125,7554.2001953125,7571.60009765625,11790510000.0
^GSPTSE,2003-09-12,7580.10009765625,7580.10009765625,7598.5,7559.39990234375,7578.5,13534080000.0
^GSPTSE,2003-09-15,7575.2998046875,7575.2998046875,7596.2001953125,7555.7001953125,7580.10009765625,12813120000.0
^GSPTSE,2003-09-16,7625.39990234375,7625.39990234375,7628.10009765625,7575.2998046875,7591.10009765625,15143800000.0
^GSPTSE,2003-09-17,7613.60009765625,7613.60009765625,7658.0,7605.60009765625,7629.10009765625,13041630000.0
^GSPTSE,2003-09-18,7600.60009765625,7600.60009765625,7617.39990234375,7586.7001953125,7613.5,12621020000.0
^GSPTSE,2003-09-19,7602.2001953125,7602.2001953125,7657.0,7600.60009765625,7657.0,18738280000.0
^GSPTSE,2003-09-22,7566.5,7566.5,7602.2001953125,7554.2998046875,7572.7998046875,12853500000.0
^GSPTSE,2003-09-23,7644.0,7644.0,7649.2998046875,7566.0,7566.89990234375,10813130000.0
^GSPTSE,2003-09-24,7602.2998046875,7602.2998046875,7667.10009765625,7602.2001953125,7652.39990234375,15940890000.0
^GSPTSE,2003-09-25,7513.39990234375,7513.39990234375,7622.7001953125,7512.2998046875,7622.7001953125,16088600000.0
^GSPTSE,2003-09-26,7433.10009765625,7433.10009765625,7521.39990234375,7420.2998046875,7521.39990234375,14547190000.0
^GSPTSE,2003-09-29,7445.60009765625,7445.60009765625,7470.89990234375,7426.2001953125,7456.7001953125,12555440000.0
^GSPTSE,2003-09-30,7421.10009765625,7421.10009765625,7459.0,7379.89990234375,7459.0,14270060000.0
^GSPTSE,2003-10-01,7509.7001953125,7509.7001953125,7511.7998046875,7421.10009765625,7433.10009765625,11980000000.0
^GSPTSE,2003-10-02,7541.39990234375,7541.39990234375,7555.39990234375,7509.7001953125,7526.39990234375,11457960000.0
^GSPTSE,2003-10-03,7519.60009765625,7519.60009765625,7585.5,7516.39990234375,7554.2001953125,11866600000.0
^GSPTSE,2003-10-06,7562.89990234375,7562.89990234375,7563.7001953125,7495.60009765625,7538.7998046875,9916840000.0
^GSPTSE,2003-10-07,7561.2001953125,7561.2001953125,7581.60009765625,7528.5,7543.0,13855870000.0
^GSPTSE,2003-10-08,7569.2998046875,7569.2998046875,7592.7001953125,7561.0,7575.89990234375,11848600000.0
^GSPTSE,2003-10-09,7604.5,7604.5,7620.0,7569.10009765625,7593.39990234375,14195490000.0
^GSPTSE,2003-10-10,7633.60009765625,7633.60009765625,7634.7998046875,7604.5,7621.7998046875,8977200000.0
^GSPTSE,2003-10-14,7749.39990234375,7749.39990234375,7749.39990234375,7633.60009765625,7685.7998046875,12124770000.0
^GSPTSE,2003-10-15,7783.2001953125,7783.2001953125,7819.0,7749.39990234375,7769.2998046875,15032760000.0
^GSPTSE,2003-10-16,7792.7998046875,7792.7998046875,7792.7998046875,7752.5,7764.60009765625,12577740000.0
^GSPTSE,2003-10-17,7717.5,7717.5,7793.0,7696.2001953125,7771.60009765625,10737900000.0
^GSPTSE,2003-10-20,7719.89990234375,7719.89990234375,7745.2998046875,7707.89990234375,7720.7001953125,8630340000.0
^GSPTSE,2003-10-21,7768.0,7768.0,7768.0,7713.0,7720.0,12403470000.0
^GSPTSE,2003-10-22,7711.2001953125,7711.2001953125,7768.0,7687.7001953125,7745.2998046875,12450400000.0
^GSPTSE,2003-10-23,7650.2001953125,7650.2001953125,7711.2001953125,7642.60009765625,7679.2998046875,12257640000.0
^GSPTSE,2003-10-24,7614.39990234375,7614.39990234375,7651.2001953125,7586.7001953125,7640.7998046875,14954880000.0
^GSPTSE,2003-10-27,7664.2001953125,7664.2001953125,7675.5,7614.10009765625,7638.5,11255800000.0
^GSPTSE,2003-10-28,7719.2001953125,7719.2001953125,7719.2001953125,7663.89990234375,7685.2001953125,12296330000.0
^GSPTSE,2003-10-29,7730.5,7730.5,7747.60009765625,7697.7001953125,7713.39990234375,13098230000.0
^GSPTSE,2003-10-30,7739.39990234375,7739.39990234375,7764.0,7723.89990234375,7758.0,14920930000.0
^GSPTSE,2003-10-31,7772.7001953125,7772.7001953125,7781.0,7739.2998046875,7745.2001953125,13174410000.0
^GSPTSE,2003-11-03,7843.5,7843.5,7859.10009765625,7772.7001953125,7799.0,12403590000.0
^GSPTSE,2003-11-04,7863.7001953125,7863.7001953125,7873.7998046875,7843.10009765625,7851.5,15050450000.0
^GSPTSE,2003-11-05,7867.7001953125,7867.7001953125,7908.7001953125,7858.2001953125,7876.89990234375,13594970000.0
^GSPTSE,2003-11-06,7870.89990234375,7870.89990234375,7884.89990234375,7862.89990234375,7869.7001953125,11303110000.0
^GSPTSE,2003-11-07,7860.39990234375,7860.39990234375,7877.7001953125,7845.5,7866.89990234375,12717130000.0
^GSPTSE,2003-11-10,7815.5,7815.5,7860.39990234375,7781.7001953125,7836.10009765625,8668100000.0
